Activity,Sub Activity,BU Name,Facility Name,Type,Is Open,Opening Date,Closed/End of Emissions Date,Emission Year,Emission Month,Emission Quantity,Input Quantity,Input Unit,Data Availability,tag
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Brazil,AYA Systemiq Share,Office,True,01/06/2023,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,France,BOPE Systemiq Share,Office,True,01/12/2023,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Canggu Square Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Brazil,Civico Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,France,Deskopolitan Systemiq Share,Office,false,01/01/2022,30/11/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Indonesia,Gran Rubina Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,Germany,Mühldorfstraße Systemiq Share,Office,True,01/03/2022,31/12/2023,"2,023",12,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",1,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",2,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",3,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",4,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",5,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",6,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",7,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",8,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",9,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",10,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",11,0,0,,No Data,
Heating Use,Heating Use,The Netherlands,Tolstraat Systemiq Share,Office,True,01/01/2022,31/12/2023,"2,023",12,0,0,,No Data,
